Date,AAPL,AMZN,GOOGL,IBM,INTC,MSFT,MSI,NVDA,TSLA
2023-05-09,170.0550537109375,106.62000274658203,106.83920288085938,113.55907440185547,29.49873161315918,302.1937255859375,280.3495178222656,28.55245590209961,169.14999389648438
2023-05-10,171.82716369628906,110.19000244140625,111.21826934814453,114.3556900024414,29.371326446533203,307.4205627441406,283.2648620605469,28.866254806518555,168.5399932861328
2023-05-11,172.01527404785156,112.18000030517578,116.01534271240234,113.3060302734375,28.28350067138672,305.2550048828125,282.15936279296875,28.5594539642334,172.0800018310547
2023-05-12,171.08335876464844,110.26000213623047,116.95085906982422,115.12417602539062,28.371702194213867,304.13287353515625,286.6007995605469,28.321603775024414,167.97999572753906
2023-05-15,170.58767700195312,111.19999694824219,115.95562744140625,115.61151123046875,29.204723358154297,304.61517333984375,285.5442810058594,28.9342041015625,166.35000610351562
2023-05-16,170.58767700195312,113.4000015258789,118.94135284423828,115.70524597167969,28.636308670043945,306.8594970703125,285.05511474609375,29.19403839111328,166.52000427246094
2023-05-17,171.20233154296875,115.5,120.26502227783203,117.81391143798828,28.29330062866211,309.7598571777344,286.2975158691406,30.15841293334961,173.86000061035156
2023-05-18,173.5419921875,118.1500015258789,122.24555206298828,118.22626495361328,29.087121963500977,314.21875,290.0933532714844,31.657438278198242,176.88999938964844
2023-05-19,173.6510772705078,116.25,122.17588806152344,119.26655578613281,29.33212661743164,314.0412292480469,290.993408203125,31.24370765686035,180.13999938964844
2023-05-22,172.69931030273438,115.01000213623047,124.45498657226562,119.49146270751953,29.67513656616211,316.8428649902344,287.3835144042969,31.1557674407959,188.8699951171875
2023-05-23,170.0820770263672,114.98999786376953,121.9768295288086,120.12876892089844,28.920516967773438,311.0028076171875,279.2342529296875,30.668081283569336,185.77000427246094
2023-05-24,170.35964965820312,116.75,120.32473754882812,117.78579711914062,28.420703887939453,309.6118469238281,277.4244384765625,30.518178939819336,182.89999389648438
2023-05-25,171.499755859375,115.0,122.8924560546875,118.79795837402344,26.852664947509766,321.5188903808594,275.87872314453125,37.95534896850586,184.47000122070312
2023-05-26,173.91871643066406,120.11000061035156,124.01708984375,120.7941665649414,28.420703887939453,328.3947448730469,278.39288330078125,38.920719146728516,193.1699981689453
2023-05-30,175.77261352539062,121.66000366210938,123.08155822753906,121.34711456298828,29.390928268432617,326.73736572265625,278.84295654296875,40.08496856689453,201.16000366210938
2023-05-31,175.72305297851562,120.58000183105469,122.28536224365234,120.51300048828125,30.81196403503418,323.95550537109375,275.80047607421875,37.809444427490234,203.92999267578125
2023-06-01,178.53857421875,122.7699966430664,123.13130950927734,121.66575622558594,30.508153915405273,328.08892822265625,276.09393310546875,39.74418640136719,207.52000427246094
2023-06-02,179.39114379882812,124.25,124.07679748535156,124.10243225097656,30.684558868408203,330.8708190917969,276.5928649902344,39.301475524902344,213.97000122070312
2023-06-05,178.03297424316406,125.30000305175781,125.4104232788086,124.30862426757812,29.263526916503906,331.403564453125,277.1015930175781,39.14558029174805,217.61000061035156
2023-06-06,177.6661834716797,126.61000061035156,126.70423126220703,124.35547637939453,30.341550827026367,329.174072265625,272.2100830078125,38.62891387939453,221.30999755859375
2023-06-07,176.2881317138672,121.2300033569336,121.91712188720703,125.93932342529297,30.655160903930664,319.01318359375,274.763427734375,37.45454788208008,224.57000732421875
2023-06-08,179.01446533203125,124.25,121.55883026123047,125.96746063232422,31.18437385559082,320.8677978515625,273.1492919921875,38.48898696899414,234.86000061035156
2023-06-09,179.401123046875,123.43000030517578,121.64840698242188,126.80155181884766,30.71396255493164,322.37713623046875,271.9557800292969,38.748844146728516,244.39999389648438
2023-06-12,182.20668029785156,126.56999969482422,123.05168914794922,127.8511962890625,32.409400939941406,327.3687744140625,275.1938781738281,39.4604606628418,249.8300018310547
2023-06-13,181.73085021972656,126.66000366210938,123.24079895019531,128.9570770263672,33.23262405395508,329.77587890625,273.9122619628906,40.99961471557617,258.7099914550781
2023-06-14,182.36534118652344,126.41999816894531,123.08155822753906,128.58218383789062,34.869266510009766,332.78466796875,273.12725830078125,42.973541259765625,256.7900085449219
2023-06-15,184.40760803222656,127.11000061035156,124.49478912353516,129.70681762695312,35.10447311401367,343.3993225097656,277.01348876953125,42.629730224609375,255.89999389648438
2023-06-16,183.32696533203125,125.48999786376953,122.94222259521484,128.8446044921875,35.64347839355469,337.7072448730469,275.0311584472656,42.668704986572266,260.5400085449219
2023-06-20,183.41619873046875,125.77999877929688,122.51426696777344,127.42008209228516,34.30084991455078,333.4850769042969,273.91229248046875,43.784095764160156,274.45001220703125
2023-06-21,182.37525939941406,124.83000183105469,119.97640228271484,125.29267120361328,32.242801666259766,329.0556945800781,275.9241638183594,43.021514892578125,259.4599914550781
2023-06-22,185.3890838623047,130.14999389648438,122.56403350830078,122.93094635009766,32.05659484863281,335.12261962890625,278.397216796875,43.00152587890625,264.6099853515625
2023-06-23,185.07180786132812,129.3300018310547,121.75787353515625,121.30023956298828,32.34080505371094,330.4959411621094,273.42156982421875,42.185970306396484,256.6000061035156
2023-06-26,183.67396545410156,127.33000183105469,117.77690887451172,123.09027099609375,32.674007415771484,324.16265869140625,275.1685485839844,40.609832763671875,241.0500030517578
2023-06-27,186.43991088867188,129.17999267578125,117.76696014404297,124.02745819091797,33.4188232421875,330.05206298828125,278.593505859375,41.8531494140625,250.2100067138672
2023-06-28,187.6196746826172,129.0399932861328,119.608154296875,123.48388671875,32.89942169189453,331.3147888183594,278.2598571777344,41.09456253051758,256.239990234375
2023-06-29,187.95672607421875,127.9000015258789,118.53329467773438,125.63943481445312,32.25259780883789,330.5256042480469,283.2157897949219,40.79972457885742,257.5
2023-06-30,192.2990264892578,130.36000061035156,119.13043212890625,125.40513610839844,32.77200698852539,335.9414367675781,287.8184814453125,42.2789192199707,261.7699890136719
2023-07-03,190.8020477294922,130.22000122070312,119.3294906616211,125.27392578125,32.94841384887695,333.4258728027344,287.30816650390625,42.38985824584961,279.82000732421875
2023-07-05,189.68174743652344,130.3800048828125,121.17069244384766,125.80813598632812,31.86058807373047,333.5837097167969,287.2885437011719,42.293914794921875,282.4800109863281
2023-07-06,190.15760803222656,128.36000061035156,119.53849029541016,123.8587875366211,31.331378936767578,336.66156005859375,290.1148986816406,42.08003234863281,276.5400085449219
2023-07-07,189.037353515625,129.77999877929688,118.91149139404297,123.78380584716797,31.213775634765625,332.6662292480469,286.43475341796875,42.47980499267578,274.42999267578125
2023-07-10,186.98519897460938,127.12999725341797,115.89590454101562,124.55228424072266,32.086002349853516,327.34906005859375,289.4769592285156,42.156982421875,269.6099853515625
2023-07-11,186.4597625732422,128.77999877929688,116.58262634277344,125.99555206298828,32.63480758666992,327.9803771972656,290.7822265625,42.38186264038086,269.7900085449219
2023-07-12,188.1351776123047,130.8000030517578,118.36410522460938,124.49605560302734,33.30122756958008,332.6465759277344,289.3690490722656,43.87804412841797,271.989990234375
2023-07-13,188.89854431152344,134.3000030517578,123.94741821289062,125.50823974609375,33.193424224853516,338.0327453613281,286.7193298339844,45.9519157409668,277.8999938964844
2023-07-14,189.04727172851562,134.67999267578125,124.82322692871094,125.0208969116211,32.48780822753906,340.5779724121094,285.63983154296875,45.444190979003906,281.3800048828125
2023-07-17,192.31883239746094,133.55999755859375,124.05690002441406,125.80813598632812,33.683433532714844,341.0613708496094,286.06182861328125,46.43564987182617,290.3800048828125
2023-07-18,192.06106567382812,132.8300018310547,123.1711196899414,126.85778045654297,33.81083679199219,354.635498046875,285.2962951660156,47.468082427978516,293.3399963378906
2023-07-19,193.41928100585938,135.36000061035156,121.44935607910156,126.97021484375,33.771636962890625,350.2850646972656,286.5230407714844,47.05131530761719,291.260009765625
2023-07-20,191.46624755859375,129.9600067138672,118.6328125,129.68809509277344,32.70341110229492,342.1859436035156,290.0069885253906,45.49516677856445,262.8999938964844
2023-07-21,190.2864990234375,130.0,119.44891357421875,130.21290588378906,33.340423583984375,339.1278076171875,290.6742858886719,44.28482437133789,260.0199890136719
2023-07-24,191.0895233154297,128.8000030517578,120.95173645019531,130.7752227783203,32.95821762084961,340.44970703125,290.0560607910156,44.58766174316406,269.05999755859375
2023-07-25,191.9520263671875,129.1300048828125,121.62850189208984,131.51559448242188,33.4188232421875,346.2404479980469,292.4113464355469,45.65407943725586,265.2799987792969
2023-07-26,192.82443237304688,128.14999389648438,128.6549072265625,132.20913696289062,33.67363357543945,333.2088317871094,289.89898681640625,45.42720031738281,264.3500061035156
2023-07-27,191.5554656982422,128.25,128.78428649902344,133.98976135253906,33.859840393066406,326.2539978027344,286.2580871582031,45.87495803833008,255.7100067138672
2023-07-28,194.14300537109375,132.2100067138672,131.9491424560547,134.4396209716797,36.09429931640625,333.8007507324219,285.6300354003906,46.72449493408203,266.44000244140625
2023-07-31,194.75762939453125,133.67999267578125,132.0885009765625,135.12376403808594,35.05546951293945,331.38385009765625,281.29229736328125,46.7035026550293,267.42999267578125
2023-08-01,193.9248809814453,131.69000244140625,130.924072265625,134.3271484375,35.08486557006836,331.7981262207031,282.764404296875,46.48162078857422,261.07000732421875
2023-08-02,190.9209747314453,128.2100067138672,127.76913452148438,135.11441040039062,33.70303726196289,323.0775146484375,282.2933349609375,44.24484634399414,254.11000061035156
2023-08-03,189.5231475830078,128.91000366210938,127.83879852294922,135.37681579589844,34.17344665527344,322.24884033203125,282.3521728515625,44.4907112121582,259.32000732421875
2023-08-04,180.42222595214844,139.57000732421875,127.50041961669922,135.17999267578125,34.56195068359375,323.3537292480469,273.6571960449219,44.65562057495117,253.86000061035156
2023-08-07,177.3092803955078,142.22000122070312,130.90414428710938,136.99813842773438,34.65046691894531,325.6522521972656,275.1881408691406,45.39221954345703,251.4499969482422
2023-08-08,178.25108337402344,139.94000244140625,130.77476501464844,136.74510192871094,34.44392395019531,321.6470642089844,272.6267395019531,44.63963317871094,249.6999969482422
2023-08-09,176.6549835205078,137.85000610351562,129.0430450439453,135.07669067382812,33.716094970703125,317.8786926269531,275.9830322265625,42.53077697753906,242.19000244140625
2023-08-10,176.43682861328125,138.55999755859375,129.0729217529297,135.79713439941406,34.10951614379883,318.5692138671875,276.7386779785156,42.3648681640625,245.33999633789062
2023-08-11,176.49639892578125,138.41000366210938,128.9435272216797,135.67388916015625,34.31605911254883,316.6751403808594,280.6347961425781,40.83270263671875,242.64999389648438
2023-08-14,178.15426635742188,140.57000732421875,130.70509338378906,134.52685546875,35.09306716918945,319.6642150878906,279.7319641113281,43.729129791259766,239.75999450683594
2023-08-15,176.15887451171875,137.6699981689453,129.1624755859375,134.4889373779297,34.19804000854492,317.5137023925781,276.0517578125,43.916019439697266,232.9600067138672
2023-08-16,175.28529357910156,135.07000732421875,128.08761596679688,133.32290649414062,32.978431701660156,316.74261474609375,276.395263671875,43.462276458740234,225.60000610351562
2023-08-17,172.73397827148438,133.97999572753906,129.30181884765625,133.34188842773438,32.044063568115234,313.26275634765625,272.2930603027344,43.32034683227539,219.22000122070312
2023-08-18,173.22042846679688,133.22000122070312,126.853515625,134.0528564453125,32.21126174926758,312.8673400878906,272.5090026855469,43.27537536621094,215.49000549316406
2023-08-21,174.5605926513672,134.67999267578125,127.7591781616211,134.87759399414062,32.5948486328125,318.2057189941406,271.99859619140625,46.941375732421875,231.27999877929688
2023-08-22,175.9404754638672,134.25,128.4658203125,134.12867736816406,32.348960876464844,318.7790222167969,270.7523193359375,45.6430778503418,233.19000244140625
2023-08-23,179.8022003173828,135.52000427246094,131.74014282226562,135.94882202148438,33.4210319519043,323.2672424316406,272.6169128417969,47.09029769897461,236.86000061035156
2023-08-24,175.0966796875,131.83999633789062,129.1624755859375,136.08152770996094,32.05389404296875,316.3175048828125,270.46771240234375,47.137264251708984,230.0399932861328
2023-08-25,177.31045532226562,133.25999450683594,129.2620086669922,137.7878875732422,32.70303726196289,319.29315185546875,273.5885009765625,45.992889404296875,238.58999633789062
2023-08-28,178.8789520263672,133.13999938964844,130.38661193847656,138.4230194091797,33.066951751708984,320.0048828125,275.6494140625,46.809444427490234,238.82000732421875
2023-08-29,182.78036499023438,134.91000366210938,133.9296875,138.83062744140625,33.74560546875,324.6611328125,276.7779541015625,48.757381439208984,257.17999267578125
